,code,name
3766,11713,瑞声麦银七六购A
3767,11714,联想麦银八五购A
3768,11715,恒指摩通七二购C
3769,11716,招行摩通七六购A
3770,11717,友邦汇丰六甲购B
3771,11719,友邦汇丰六乙沽A
3772,11721,南中汇丰八九购A
3773,11722,工行汇丰七七购A
3774,11723,工行汇丰七一购A
3775,11724,汇丰高盛六乙购E
3776,11725,汇丰高盛七三购A
3777,11726,工行高盛七二购A
3778,11727,信义野村六甲购A
3779,11729,港交瑞信七四购A
3780,11732,恒指瑞信七一沽A
3781,11733,吉利瑞银七一购A
3782,11734,银河瑞银七一购B
3783,11738,金沙瑞银六乙购A
3784,11740,联想瑞银七一购A
3785,11743,联想麦银七二购B
3786,11744,江铜摩通七三购A
3787,11745,恒指摩通七一购E
3788,11746,友邦摩通七一购A
3789,11748,建行法兴七三沽B
3790,11750,中化法兴七三沽A
3791,11752,新地麦银七三沽A
3792,11753,腾讯汇丰六乙购D
3793,11754,恒指汇丰七一沽C
3794,11755,恒指汇丰七二购A
3795,11756,中企汇丰六乙沽F
3796,11757,恒指法巴七五购A
3797,11758,恒指法巴七二沽E
3798,11761,海通麦银七九购A
3799,11763,神华麦银七甲购A
3800,11764,中移瑞信七二沽A
3801,11766,银证麦银八八购A
3802,11767,恒指摩通七二沽D
3803,11768,中移摩通六乙购D
3804,11769,南中汇丰六乙购A
3805,11770,工行摩通七一购A
3806,11772,恒指摩通七三购C
3807,11773,腾讯瑞银六甲购B
3808,11776,海油汇丰八七购A
3809,11777,中移瑞银六甲购B
3810,11779,中移瑞银八六沽A
3811,11781,长地瑞银七二购A
3812,11784,恒指瑞银七一沽E
3813,11787,招行法兴七九购A
3814,11789,中移法兴七二购A
3815,11790,中移中银七二购A
3816,11791,新地中银七二购A
3817,11792,友邦中银七二购A
3818,11793,友邦中银七二沽B
3819,11795,中移法兴八七沽A
3820,11797,恒指瑞银七二沽A
3821,11798,敏实摩通七二购A
3822,11799,瑞声摩通八八购A
3823,11800,舜光摩通七二购A
3824,11801,中移摩通七二沽A
3825,11804,里康摩通七四购A
3826,11805,国航摩通七甲购A
3827,11806,海田摩通七甲购A
3828,11808,光大摩通七六购A
3829,11813,中海摩通七一购A
3830,11814,长汽法兴七三购A
3831,11816,恒安瑞信七二购A
3832,11817,华能瑞信七二购A
3833,11818,东风麦银七乙购A
3834,11820,广汽麦银七甲购A
3835,11823,腾讯麦银七三购A
3836,11824,工行瑞银七二购A
3837,11829,港交瑞银六甲购C
3838,11831,港交瑞银六甲沽D
3839,11832,腾讯摩通七一购A
3840,11836,腾讯摩通七一沽B
3841,11837,建行中银七一沽B
3842,11838,工行中银七二沽B
3843,11839,腾讯法兴七二沽C
3844,11840,恒H法兴七二购B
3845,11842,永利麦银七十购A
3846,11843,吉利麦银七二购B
3847,11844,海油麦银七五沽A
3848,11845,海油麦银七三购A
3849,11849,银河麦银七一购A
3850,11850,金沙麦银七二沽B
3851,11851,友邦法兴七五购A
3852,11853,银河法兴七二沽A
3853,11855,金沙法兴七一沽B
3854,11857,澳博瑞银七二购A
3855,11858,金沙瑞银六乙购B
3856,11859,银河瑞银六乙购A
3857,11860,恒大瑞银七二购A
3858,11861,永利瑞银七三购A
3859,11862,银河摩通七二沽B
3860,11866,金沙摩通七四购B
3861,11867,金沙摩通七二沽A
3862,11868,永利摩通七四购A
3863,11869,中移法巴七三购B
3864,11870,海油法巴八六购A
3865,11871,神华法巴七六购A
3866,11872,腾讯汇丰七一沽B
3867,11873,长和瑞银七三购A
3868,11875,东风汇丰七九购A
3869,11877,中银汇丰七七购A
3870,11881,银河汇丰七二购A
3871,11882,金沙汇丰七三购A
3872,11884,南中麦银七四购A
3873,11887,A中麦银七三购A
3874,11890,信义麦银八九购A
3875,11891,腾讯麦银七三购B
3876,11892,友邦法兴七二购A
3877,11893,中寿法兴七一沽B
3878,11894,南中法兴七二购A
3879,11895,A中法兴七二购A
3880,11896,腾讯瑞信六乙购E
3881,11897,金沙瑞信六乙购A
3882,11899,银河瑞信六乙购A
3883,11903,银河瑞信七二沽A
3884,11905,建行摩通七二购A
3885,11906,银河摩通七二购C
3886,11908,银河海通七三购A
3887,11909,银河海通七一沽A
3888,11910,腾讯海通七九购B
3889,11911,信行海通七三购A
3890,11914,金沙海通七四购A
3891,11915,上电海通七三购A
3892,11916,港铁海通七六沽A
3893,11919,新地法兴七五沽A
3894,11920,腾讯麦银七三购C
3895,11921,紫金麦银七六购A
3896,11922,中海麦银七八购A
3897,11923,东风法兴七乙购A
3898,11924,汇丰法兴七二沽C
3899,11925,港交法巴七三购A
3900,11927,恒指法巴七一购D
3901,11928,友邦瑞信六乙购C
3902,11929,友邦瑞信六乙购D
3903,11930,百丽麦银九七购A
3904,11931,周福麦银九二购A
3905,11932,恒指汇丰七三购B
3906,11933,恒指汇丰七一购D
3907,11935,恒指汇丰七三沽C
3908,11936,长汽麦银七三购A
3909,11937,金隅麦银七九购A
3910,11939,盈富法兴七六沽A
3911,11940,中化法巴七三购A
3912,11944,中油法巴七三购A
3913,11945,银河法巴七四购B
3914,11946,中海瑞信七一购A
3915,11947,光大瑞信七六购A
3916,11948,民行瑞信六乙购C
3917,11949,中铝瑞信七二购A
3918,11950,南中瑞信七二购A
3919,11952,夏三摩通七一购A
3920,11954,盈富摩通七甲沽A
3921,11955,中铝麦银七三购A
3922,11956,海通汇丰七二购A
3923,11960,中寿汇丰七七购A
3924,11962,建行汇丰七七购A
3925,11964,恒指高盛七一购D
3926,11965,腾讯麦银七三沽D
3927,11966,长地法兴七二购A
3928,11967,中海法兴七四购A
3929,11968,万科法兴七四购A
3930,11969,长和法兴七三购A
3931,11970,银河法兴七三购A
3932,11971,万科高盛七四购A
3933,11972,吉利高盛七二购B
3934,11973,腾讯高盛六乙购H
3935,11974,长汽高盛七八购A
3936,11976,恒指摩通七二购E
3937,11977,恒指摩通七一沽F
3938,11978,恒指摩通七一购G
3939,11982,招金摩通七六购A
3940,11983,万科摩通七三购A
3941,11984,洛钼摩通七三购A
3942,11986,恒指汇丰七一购E
3943,11989,上石海通七六购A
3944,11990,江铜海通七甲购A
3945,11991,海尔海通七十购A
3946,11992,招金海通七十购A
3947,11993,国材海通七八购A
3948,11995,洛钼海通七二购A
3949,11996,万科海通七二购A
3950,11997,万科海通七五沽A
3951,11998,中行麦银七三购A
3952,11999,恒指汇丰七二沽B
3953,12000,中寿麦银八三购A
3954,12104,平安麦银七七沽A
3955,12107,新地瑞银七二购A
3956,12111,万科瑞银六乙购A
3957,12112,渣打瑞银七二购A
3958,12133,腾讯瑞信六甲沽A
3959,12140,S金瑞银七二沽A
3960,12145,富力法巴七三购A
3961,12151,盈富法巴七一购A
3962,12152,神华高盛六乙购A
3963,12155,中油法兴七三购A
3964,12158,腾讯法兴七十购B
3965,12168,海油东亚七一沽A
3966,12169,中交东亚六甲购A
3967,12174,招金东亚七六购A
3968,12177,联想瑞银七乙购A
3969,12201,招金东亚七乙购A
3970,12212,海油东亚七乙沽A
3971,12218,汇丰东亚七七购A
3972,12220,汇丰法巴七三沽A
3973,12223,腾讯麦银七三购E
3974,12231,海油摩通八七购A
3975,12235,恒H摩通八九购A
3976,12236,A中法巴七三购B
3977,12242,南中法兴八十购A
3978,12248,南中法巴七三购A
3979,12250,夏三法巴七八购A
3980,12260,恒指瑞信七一沽B
3981,12264,思捷摩通七十购A
3982,12265,海油东亚八八购A
3983,12266,新发东亚八四购A
3984,12269,恒指瑞信七一购C
3985,12270,恒指瑞信七三购A
3986,12272,神华摩通六乙购A
3987,12279,盈富摩通七乙购A
3988,12281,海油瑞信六乙购B
3989,12288,中化瑞信七三购A
3990,12293,A中法巴七一购A
3991,12300,海油瑞银六甲购B
3992,12301,汇丰瑞信六乙购C
3993,12302,巴影摩通七二购A
3994,12303,汇丰摩通七一沽B
3995,12304,腾讯摩通七九购B
3996,12305,汇丰瑞银七一购A
3997,12306,新地麦银七三购B
3998,12310,腾讯汇丰七九购B
3999,12312,海油汇丰七二购A
4000,12313,汇丰法兴七四沽B
4001,12314,港交摩通八八购A
4002,12315,金软高盛七二购A
4003,12317,汇丰高盛七一购A
4004,12319,渣打麦银七五购A
4005,12321,舜光麦银七六购A
4006,12322,A中汇丰六乙购A
4007,12324,中证高盛七二购A
4008,12325,信达法兴七九购A
4009,12326,华地法兴七三购A
4010,12327,金沙法兴七五购A
4011,12328,汇丰瑞信七二沽A
4012,12329,领展摩通七二购A
4013,12330,新地摩通七三购A
4014,12332,新发摩通七三购A
4015,12333,恒指高盛七三购B
4016,12334,友邦法兴七三沽B
4017,12336,中移法兴七三沽B
4018,12337,汇丰法兴七二沽D
4019,12338,万科汇丰七二购A
4020,12339,恒指高盛七二沽B
4021,12340,中电麦银七八购A
4022,12341,汇丰麦银七五沽A
4023,12342,汇丰麦银七六购A
4024,12343,金软麦银七六购A
4025,12344,中铝法兴七三购A
4026,12345,联想法兴七三购A
4027,12346,新发法兴七四购A
4028,12347,腾讯瑞信七九购B
4029,12348,联想摩通七四购A
4030,12349,吉利摩通七二购A
4031,12353,汇丰瑞银七一沽B
4032,12354,恒指瑞银七三购C
4033,12355,中企高盛六乙沽A
4034,12365,恒指瑞银七二沽B
4035,12366,腾讯海通七九购C
4036,12368,世茂海通七七购A
4037,12369,海螺海通七一购A
4038,12370,中移海通七二沽A
4039,12371,中核海通七三购A
4040,12372,恒大海通七乙购A
4041,12373,旺旺海通七六购A
4042,12374,汇丰摩通七七购A
4043,12375,长和汇丰七三购A
4044,12376,汇丰法巴七三购B
4045,12379,长地法巴七四购A
4046,12381,建行法巴六乙购B
4047,12382,农行法巴七六购A
4048,12387,金沙法巴七四购A
4049,12388,紫金法巴七三购A
4050,12390,汇丰法兴七四购C
4051,12391,工行法兴七三沽A
4052,12392,人保麦银七六购A
4053,12393,华能麦银七三购A
4054,12397,电盈麦银七四购A
4055,12398,银证法兴八八购A
4056,12400,恒指法兴六甲购B
4057,12403,恒指法兴七一购E
4058,12404,恒指法兴七三购C
4059,12405,联想瑞信七三购A
4060,12407,华地瑞信七三购A
4061,12408,安踏瑞信七二购B
4062,12409,招行瑞信七六购A
4063,12410,平安瑞信七一购B
4064,12412,人保法兴七三购A
4065,12413,金蝶摩通七三购A
4066,12416,国君摩通七二购A
4067,12418,华能摩通七三购A
4068,12420,农行瑞银七二购A
4069,12422,平安瑞银六乙购C
4070,12423,汇丰中银七二购A
4071,12424,汇丰中银七二沽B
4072,12425,工行法巴七乙购A
4073,12426,中证法巴七六购A
4074,12427,吉利法兴七三购A
4075,12428,金沙法兴七三沽A
4076,12430,腾讯汇丰六甲购C
4077,12431,中移汇丰七二购A
4078,12433,信行法兴七五购A
4079,12435,民行法兴七三购A
4080,12437,国信法兴七三购A
4081,12439,金沙瑞信七三沽A
4082,12440,金软瑞信七三购A
4083,12441,建行摩通七四购A
4084,12442,工行摩通七三购A
4085,12443,中行摩通七三购A
4086,12444,九仓麦银七六购A
4087,12445,恒指汇丰七二购C
4088,12447,恒指汇丰七二沽D
4089,12448,中企汇丰六甲购A
4090,12449,中企汇丰七七购A
4091,12451,民行麦银七三购A
4092,12452,港交汇丰六甲购C
4093,12455,恒指法兴七三沽D
4094,12457,恒指法兴七二沽B
4095,12458,恒指法兴七二沽C
4096,12459,港交法兴七三沽D
4097,12460,平安法兴七三沽C
4098,12463,工行瑞信七三购A
4099,12464,中行瑞信七四购A
4100,12468,港交法巴七乙购B
4101,12469,海通摩通七八购A
4102,12470,蒙牛瑞信七六购A
4103,12472,国药瑞信七三购A
4104,12476,信光瑞信七二购A
4105,12477,越秀瑞信七九购A
4106,12478,中联高盛七四购A
4107,12479,建行高盛七一购C
4108,12480,平安高盛六乙购E
4109,12481,汇丰高盛七二沽A
4110,12482,恒指中银七一购B
4111,12483,恒指中银七二沽A
4112,12484,恒指法兴七三沽E
4113,12486,京能麦银七六购A
4114,12487,港交麦银七三沽C
4115,12490,港交麦银七三购D
4116,12491,中联摩通六乙购B
4117,12495,农行法兴七六购B
4118,12496,中行法兴七四购A
4119,12497,交银法兴七三购A
4120,12499,招行法兴七六购B
4121,12500,汇丰法兴七七购A
4122,12501,中移法兴七一购D
4123,12504,汇丰瑞信七五购A
4124,12506,中寿瑞信七一沽A
4125,12509,中移瑞信七三购B
4126,12514,友邦瑞信七二购A
4127,12515,恒指高盛七二沽C
4128,12516,中移摩通七一购C
4129,12517,腾讯摩通七一购C
4130,12518,恒指摩通七二沽F
4131,12519,南中法兴七三购A
4132,12520,恒H法兴七三购A
4133,12521,A中法兴七三购A
4134,12526,康哲法巴七一购A
4135,12527,富康麦银七六购A
4136,12529,新保麦银七五购A
4137,12530,港交麦银七一购B
4138,12531,腾讯高盛七九购B
4139,12532,长建法兴七七购A
4140,12533,建行法兴七四购A
4141,12534,中寿法兴七三购B
4142,12535,工行法兴七三购B
4143,12538,平安法兴七五购A
4144,12539,中化法兴七三购B
4145,12540,恒指法巴七四购A
4146,12542,恒指法巴七四沽B
4147,12543,恒H法巴七五购A
4148,12544,A中法巴七五购A
4149,12545,南中法巴七四购A
4150,12546,夏三法巴七八购B
4151,12548,中油麦银七四购A
4152,12549,恒指瑞信七二沽A
4153,12551,瑞声瑞信七乙购A
4154,12553,港交瑞信六乙购F
4155,12555,港交瑞信七三购B
4156,12556,港交瑞信七六沽C
4157,12557,平安瑞信七三沽A
4158,12558,南中瑞信七三购A
4159,12559,建行瑞银七二购A
4160,12560,工行瑞银七三购A
4161,12561,A中瑞银七二购B
4162,12562,中行瑞银七五购A
4163,12563,夏三瑞银七四购A
4164,12565,中企瑞银七九购A
4165,12566,平安法巴七四购A
4166,12567,建行法巴八二购A
4167,12569,工行法巴八三购A
4168,12570,友邦法巴七五购A
4169,12571,腾讯法巴八八购A
4170,12573,中移法巴七二购A
4171,12575,建行摩通七三沽A
4172,12579,工行摩通七四沽A
4173,12581,平安摩通七三沽A
4174,12583,港交摩通七五沽C
4175,12588,平安摩通六乙购D
4176,12590,中行摩通七五沽B
4177,12591,友邦摩通七二沽A
4178,12593,越秀海通七九购A
4179,12595,吉利海通七二购A
4180,12601,深控海通七四购A
4181,12602,友邦海通七一购A
4182,12607,蒙牛海通七六购A
4183,12611,建行中银七四购A
4184,12612,港交中银七六购B
4185,12613,南中中银七四购A
4186,12614,A中中银七三购B
4187,12615,建行麦银七四购A
4188,12616,金沙汇丰七二沽A
4189,12617,建行汇丰七二购A
4190,12618,工行汇丰七二购A
4191,12619,中行汇丰七七购A
4192,12620,夏三汇丰七二购A
4193,12621,中油麦银七四购B
4194,12622,李宁麦银七四购A
4195,12623,金沙麦银七四沽B
4196,12624,农行麦银七八购A
4197,12625,中寿瑞信六乙购B
4198,12627,恒指法巴七八购A
4199,12628,腾讯瑞信七一购B
4200,12630,中银瑞信七四购A
4201,12632,中行瑞信七三沽A
4202,12634,中行麦银七五购A
4203,12635,招行麦银八四购A
4204,12638,夏三法兴七三购A
4205,12639,银河法巴七四购A
4206,12642,海油法兴七三购A
4207,12643,港交法兴八三购A
4208,12644,港交法兴七三购E
4209,12645,港交法兴七六沽C
4210,12646,中油法兴七三购B
4211,12648,腾讯法兴八三购A
4212,12649,腾讯法兴七三购C
4213,12651,腾讯法兴七二购D
4214,12652,中寿高盛七四购A
4215,12653,腾讯瑞银七二购B
4216,12654,金沙瑞银七一沽A
4217,12656,平安瑞银七四购A
4218,12657,平安瑞银七二沽A
4219,12658,中险瑞信七二购A
4220,12659,人保摩通七三购A
4221,12660,新保摩通七三购A
4222,12663,腾讯摩通七一沽D
4223,12664,舜光摩通七五购A
4224,12665,比迪瑞银七二购B
4225,12669,万科瑞银七四购A
4226,12671,中证瑞银七九购A
4227,12672,煤气法巴七一购A
4228,12673,国航海通七甲购A
4229,12676,雅居法巴八甲购A
4230,12678,南航海通八乙购A
4231,12681,中冶海通七八购A
4232,12683,长汽海通七九购A
4233,12684,中集海通七八购A
4234,12685,海油法兴八八购A
4235,12687,恒H法兴八十购A
4236,12689,海田海通八九购A
4237,12691,铁建汇丰七六购A
4238,12693,招行汇丰七五购A
4239,12697,万科法兴七六购A
4240,12698,港交法兴七乙购A
4241,12699,中险汇丰七二购A
4242,12700,中寿麦银七四购A
4243,12701,蒙牛麦银八三购A
4244,12702,华燃麦银七四购A
4245,12705,恒指摩通七五购B
4246,12706,比迪法兴七四购A
4247,12707,中企法兴七四购A
4248,12711,恒指法兴七七购A
4249,12712,港铁法兴七五购A
4250,12713,电盈法兴七三购A
4251,12714,新地法兴七五购B
4252,12715,九仓法兴七三购A
4253,12718,长和瑞银七二购A
4254,12719,长和瑞信七三沽A
4255,12720,港交摩通六乙购E
4256,12721,青啤海通七八购A
4257,12723,中油海通七三购B
4258,12724,广汽海通七八购A
4259,12725,恒指汇丰七二沽E
4260,12727,民行汇丰七二购A
4261,12728,中企汇丰七三沽B
4262,12729,腾讯汇丰七一沽C
4263,12730,恒指法巴七六沽A
4264,12731,中寿法巴八甲购A
4265,12733,平安海通七四购A
4266,12734,腾讯高盛六乙购I
4267,12735,金蝶麦银七七购A
4268,12737,中寿摩通七四沽B
4269,12738,腾讯汇丰六乙购E
4270,12739,光大法巴六乙购A
4271,12741,新发麦银七八购A
4272,12742,中寿法兴七甲购A
4273,12743,中企法兴七乙购A
4274,12744,华晨麦银七二购A
4275,12745,港交法兴七四购B
4276,12746,工行法兴七六购A
4277,12747,腾讯法兴七七购B
4278,12748,恒指摩通七六购A
4279,12749,腾讯瑞信七六购B
4280,12750,腾讯瑞信七二沽C
4281,12751,腾讯瑞银六乙购H
4282,12752,腾讯瑞银七一沽D
4283,12753,吉利瑞银七二购A
4284,12754,平安摩通七四购C
4285,12755,万科摩通七四沽A
4286,12756,长和摩通七二购A
4287,12757,中海摩通七五沽A
4288,12758,恒指摩通七二购G
4289,12759,电盈摩通七三购A
4290,12760,腾讯摩通七六沽B
4291,12762,腾讯摩通七二购D
4292,12763,金软摩通七五购A
